0.0	0.1326650870819691
1.0	0.12954076326210318
2.0	0.1375534704957582
3.0	0.3577608592395677
4.0	0.3080901669556121
5.0	0.22531614329178432
6.0	0.19878734346948881
7.0	0.27371547756825704
8.0	0.27510133731894265
9.0	0.2644474351689281
10.0	0.15733564848694517
11.0	0.12667163625930639
12.0	0.14763983449806276
13.0	0.1341502257809576
14.0	0.1232704016122792
15.0	0.0981583622968398
16.0	0.10746666608765258
17.0	0.1613691059962538
